Date,Exit Date,From State,To State,Exited Asset,Entered Asset,Duration Days,Whipsaw,Entry Price,Exit Price,Previous 10D High,Following 10D Low,Entry vs 10D Low,Exit vs Previous 10D High,Return 1D,Return 3D,Return 5D,Return 10D,Return 20D,MAE,MFE,Downside Avoided,Upside Captured,Timing Score,Outcome Score,Transition Quality,Timing Class
2006-08-14,2006-09-14,DEFENSIVE,MODERATE,TLT,TQQQ,22,False,0.376511187224,46.70071029663086,46.823429107666016,0.376511187224,0.0,-0.002620884744536256,0.07999980051078803,0.16190755034785376,0.1330085751693908,0.14969207236721216,0.2423556490785288,0.0,0.2423556490785288,-0.0023996286322084392,0.2423556490785288,100.0,98.47112981570575,99.3884519262823,EXCELLENT
2006-09-14,2007-02-27,MODERATE,AGGRESSIVE,TQQQ,TQQQ,111,False,0.476189716144,0.554536405075,0.648992428503,0.471870075895,0.009154300028046736,-0.14554256610647553,0.01314636518128176,-0.00902253886075266,0.014713496214775912,0.06138019787298643,0.18166513441638488,-0.009071259001514731,0.18166513441638488,-0.07507827133435752,0.18166513441638488,98.16913999439065,86.33302688327697,93.43469474994518,EXCELLENT
2007-02-27,2007-02-28,AGGRESSIVE,MODERATE,TQQQ,TQQQ,1,True,0.554536405075,0.559304695697,0.648992428503,0.554536405075,0.0,-0.1381953453800353,,,,,,0.0,0.0,-0.08296358972844742,0.0,100.0,,,EXCELLENT
2007-02-28,2007-03-20,MODERATE,DEFENSIVE,TQQQ,TLT,14,False,49.02159881591797,0.559483997036,0.559483997036,48.799434661865234,0.004552596881339355,0.0,-0.000635295241869005,0.006045810047345279,0.006935799229272677,0.000812717234943694,,-0.004531964673102351,0.006935799229272677,0.0,0.006935799229272677,100.0,50.0,80.0,EXCELLENT
2007-03-20,2007-04-03,DEFENSIVE,MODERATE,TLT,TQQQ,10,False,0.559483997036,48.207794189453125,48.990455627441406,0.559483997036,0.0,-0.01597579422286255,0.06586937087787459,0.04308952258459087,0.03464901371746043,,,0.0,0.06586937087787459,-0.009888043284907666,0.06586937087787459,100.0,56.92980274349209,82.77192109739684,EXCELLENT
2007-04-03,2007-07-31,MODERATE,AGGRESSIVE,TQQQ,TQQQ,82,False,0.583110900973,0.686171312215,0.830083844201,0.583048050401,0.00010779655631587559,-0.17337107930889006,0.008569001866818748,0.01828109105868614,-0.00010778493747087836,0.05506381327020793,0.14983913949337335,-0.00010778493747087836,0.1548488246323847,-0.14023763260427446,0.1548488246323847,99.97844068873682,79.96782789867467,91.97419557271196,EXCELLENT
2007-07-31,2007-08-01,AGGRESSIVE,MODERATE,TQQQ,TQQQ,1,True,0.686171312215,0.699696136,0.830083844201,0.686171312215,0.0,-0.15707775679757396,,,,,,0.0,0.0,-0.15685646743517245,0.0,100.0,,,EXCELLENT
2007-08-01,2007-09-26,MODERATE,DEFENSIVE,TQQQ,TLT,39,False,48.473087310791016,0.832108364708,0.832108364708,47.88896942138672,0.012197336807658221,0.0,0.0025256299141986904,0.0018373440191568058,-0.011132036702180326,-0.010099607859617388,0.012510575922789924,-0.012050354574264177,0.015265214750157075,0.0,0.015265214750157075,100.0,50.0,80.0,EXCELLENT
2007-09-26,2007-09-28,DEFENSIVE,MODERATE,TLT,TQQQ,2,True,0.832108364708,49.55952453613281,50.464473724365234,0.832108364708,0.0,-0.017932401181377955,0.0110318241028875,,,,,0.0,0.0110318241028875,-0.008430592626140987,0.0110318241028875,100.0,,,EXCELLENT
2007-09-28,2007-10-19,MODERATE,AGGRESSIVE,TQQQ,TQQQ,14,False,0.834530504493,0.871389338268,0.944966083167,0.834530504493,0.0,-0.07786178383504705,0.03664939480861906,0.015194797185638764,0.08195296017795073,0.0906138031754049,,0.0,0.13233258470412967,-0.21402334181031912,0.13233258470412967,100.0,68.12276063508098,87.24910425403239,EXCELLENT
2007-10-19,2007-10-23,AGGRESSIVE,MODERATE,TQQQ,TQQQ,2,True,0.871389338268,0.962869046483,0.962869046483,0.871389338268,0.0,0.0,0.0366563478989641,,,,,0.0,0.0366563478989641,-0.2886969598039808,0.0366563478989641,100.0,,,EXCELLENT
2007-10-23,2008-05-02,MODERATE,DEFENSIVE,TQQQ,TLT,131,False,50.667091369628906,0.596634495378,0.596634495378,50.45960998535156,0.0041118309146181975,0.0,0.0074159351920490835,0.001660057006157345,0.00498024630791849,0.006732307017714323,0.038859894923036764,-0.004094992995822833,0.038859894923036764,-0.047426544449248986,0.038859894923036764,100.0,59.4853088898498,83.79412355593992,EXCELLENT
2008-05-02,2008-06-06,DEFENSIVE,MODERATE,TLT,TQQQ,24,False,0.596634495378,52.502017974853516,52.89398193359375,0.568338182963,0.04978780814528183,-0.007410369656652649,-0.009393068716969433,-0.047426544449248986,-0.03506072578446373,0.07033801993700073,0.025656740060431504,-0.047426544449248986,0.07071432888450424,-0.020824976137261086,0.07071432888450424,90.04243837094363,64.06760398740015,79.65250461752623,EXCELLENT
2008-06-06,2009-06-04,MODERATE,DEFENSIVE,TQQQ,TLT,248,False,52.502017974853516,0.131891489532,0.131891489532,51.40866470336914,0.021267879214390994,0.0,0.0,-0.008815026917285751,-0.020824976137261086,-0.01046778088843281,0.02273828208187867,-0.020824976137261086,0.02273828208187867,-0.1341940441783076,0.02273828208187867,100.0,76.83880883566152,90.73552353426462,EXCELLENT
2009-06-04,2009-07-06,DEFENSIVE,MODERATE,TLT,TQQQ,21,False,0.131891489532,56.809043884277344,56.9940299987793,0.114192437159,0.15499320982488607,-0.0032457103753834593,0.0008426768504501414,0.017237651694337552,0.007775924478820695,-0.07944420007067843,-0.09784798012209017,-0.1341940441783076,0.017237651694337552,-0.03952491749008702,0.017237651694337552,69.00135803502279,51.55518489576414,62.02288877931933,FAIR
2009-07-06,2009-07-07,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,56.809043884277344,0.108786055395,0.128778307968,56.809043884277344,0.0,-0.15524549816237576,,,,,,0.0,0.0,0.0,0.0,68.95090036752485,50.0,61.37054022051491,FAIR
2009-07-07,2009-07-08,DEFENSIVE,MODERATE,TLT,TQQQ,1,True,0.108786055395,58.245540618896484,58.245540618896484,0.108786055395,0.0,0.0,,,,,,0.0,0.0,-0.06321289952352915,0.0,100.0,,,EXCELLENT
2009-07-08,2009-07-09,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,58.245540618896484,0.111141351937,0.128778307968,58.245540618896484,0.0,-0.13695595406784333,,,,,,0.0,0.0,0.0,0.0,72.60880918643133,50.0,63.5652855118588,GOOD
2009-07-09,2009-07-10,DEFENSIVE,MODERATE,TLT,TQQQ,1,True,0.111141351937,58.082637786865234,58.245540618896484,0.111141351937,0.0,-0.0027968292559448216,,,,,,0.0,0.0,-0.060585517615738604,0.0,100.0,,,EXCELLENT
2009-07-10,2009-07-13,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,58.082637786865234,0.118873823511,0.128778307968,58.082637786865234,0.0,-0.07691112434449099,,,,,,0.0,0.0,0.0,0.0,84.61777513110181,50.0,70.77066507866108,GOOD
2009-07-13,2009-08-05,DEFENSIVE,MODERATE,TLT,TQQQ,17,False,0.118873823511,55.07435607910156,57.22547149658203,0.118873823511,0.0,-0.03759017376744467,0.010553487638798043,0.1505246342509059,0.20781690409507192,0.33923922401022444,,0.0,0.4117172443054389,-0.0049486708559678405,0.4117172443054389,100.0,100.0,100.0,EXCELLENT
2009-08-05,2009-08-17,MODERATE,AGGRESSIVE,TQQQ,TQQQ,8,False,0.163455991752,0.148015312769,0.167816226547,0.15730228822,0.03912024168010553,-0.11799165185289395,-0.026392779657446908,-0.008474918062971959,0.007336277876061947,,,-0.03764746379769657,0.02414193461924108,0.0,0.02414193461924108,92.17595166397889,51.46725557521239,75.89247322847228,EXCELLENT
2009-08-17,2009-08-31,AGGRESSIVE,MODERATE,TQQQ,TQQQ,10,False,0.148015312769,0.165286063535,0.170935742814,0.148015312769,0.0,-0.033051479965472086,0.041328634366005756,0.09613781694470913,0.13762339092436315,,,0.0,0.15485174889148623,-0.057142099563645465,0.15485174889148623,100.0,77.52467818487263,91.00987127394905,EXCELLENT
2009-08-31,2009-09-01,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,58.50217056274414,0.15631506512,0.170935742814,58.50217056274414,0.0,-0.08553318020742551,,,,,,0.0,0.0,-0.003031021249527699,0.0,82.8933639585149,50.60620424990554,69.97850007507115,GOOD
2009-09-01,2009-09-02,DEFENSIVE,MODERATE,TLT,TQQQ,1,True,0.15631506512,59.211143493652344,59.211143493652344,0.15631506512,0.0,0.0,,,,,,0.0,0.0,-0.03108966549468406,0.0,100.0,,,EXCELLENT
2009-09-02,2009-09-03,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,59.211143493652344,0.159256828163,0.170935742814,59.211143493652344,0.0,-0.06832342059500207,,,,,,0.0,0.0,0.0,0.0,86.33531588099959,50.0,71.80118952859975,EXCELLENT
2009-09-03,2009-09-04,DEFENSIVE,MODERATE,TLT,TQQQ,1,True,0.159256828163,57.84416580200195,59.211143493652344,0.159256828163,0.0,-0.023086493706998557,,,,,,0.0,0.0,-0.008192303347360208,0.0,100.0,,,EXCELLENT
2009-09-04,2009-09-08,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,57.84416580200195,0.173945899479,0.173945899479,57.84416580200195,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,100.0,50.0,80.0,EXCELLENT
2009-09-08,2009-09-22,DEFENSIVE,MODERATE,TLT,TQQQ,10,False,0.173945899479,58.433509826660156,58.74943161010742,0.173945899479,0.0,-0.005377444083951133,0.026043424562284256,0.055740197176482154,0.08207640016097995,,,0.0,0.14656479112390852,-0.012523833081537927,0.14656479112390852,100.0,66.415280032196,86.56611201287839,EXCELLENT
2009-09-22,2009-10-06,MODERATE,AGGRESSIVE,TQQQ,TQQQ,10,False,0.200287937884,0.189194889685,0.200287937884,0.175538179803,0.14099358959273567,-0.05538550307220558,-0.01708811800729726,-0.06833281748063436,-0.030115613984170286,,,-0.12357088670678829,0.0,-0.07354139844456453,0.0,71.80128208145287,43.97687720316594,60.67152013013809,GOOD
2009-10-06,2009-10-22,AGGRESSIVE,MODERATE,TQQQ,TQQQ,11,False,0.189194889685,0.20861232916,0.20861232916,0.189194889685,0.0,0.0,0.009052458530204088,0.03964093944337965,0.08729702781876703,0.08493530272278815,,0.0,0.09095452615369615,-0.15977529408358193,0.09095452615369615,100.0,67.4594055637534,86.98376222550137,EXCELLENT
2009-10-22,2009-10-30,MODERATE,AGGRESSIVE,TQQQ,TQQQ,6,False,0.20861232916,0.175281232919,0.20861232916,0.180609668767,0.15504518990688987,-0.15977529408358193,-0.016293426178052295,-0.06860891572243832,-0.08921307262106215,,,-0.1342330077314018,0.0,0.0,0.0,68.99096201862203,32.15738547578757,54.257531401488244,FAIR
2009-10-30,2009-12-08,AGGRESSIVE,MODERATE,TQQQ,TQQQ,25,False,0.175281232919,0.208710358109,0.216682832997,0.175281232919,0.0,-0.03679329265604714,0.010302601544539103,0.02418787602298078,0.11638470629326969,0.26831151230396255,0.22214499743959326,0.0,0.27797625305109563,0.0,0.27797625305109563,100.0,100.0,100.0,EXCELLENT
2009-12-08,2010-01-22,MODERATE,AGGRESSIVE,TQQQ,TQQQ,30,False,0.208710358109,0.214788918841,0.254053865032,0.208710358109,0.0,-0.15455362659432204,0.028621597313729152,0.03235680270584895,0.0424326534784385,0.11881293519725267,0.18518489378862002,0.0,0.20784916662039588,-0.10671025692422664,0.20784916662039588,100.0,87.036978757724,94.8147915030896,EXCELLENT
2010-01-22,2010-01-29,AGGRESSIVE,MODERATE,TQQQ,TQQQ,5,True,0.214788918841,0.195294631988,0.254053865032,0.205792624344,0.043715339777979256,-0.23128651491524765,0.012556459590899571,0.040226510299611995,,,,-0.04188435113665989,0.040226510299611995,-0.017542181401127843,0.040226510299611995,91.25693204440415,,,EXCELLENT
2010-01-29,2010-02-16,MODERATE,DEFENSIVE,TQQQ,TLT,11,False,56.82069396972656,0.214419201016,0.214419201016,55.48331832885742,0.024104103380088615,0.0,-0.00907661284800132,-0.01777531882074257,-5.464846268632417e-05,-0.01951406640687836,,-0.023536770627646364,0.0012505367499497932,-0.011198012093240006,0.0012505367499497932,100.0,52.239602418648005,80.89584096745921,EXCELLENT
2010-02-16,2010-02-26,DEFENSIVE,MODERATE,TLT,TQQQ,8,False,0.214419201016,56.62617111206055,56.62617111206055,0.21201813221,0.011324827650220914,0.0,0.016970374573536784,0.03625015280427246,-0.011198012093240006,,,-0.011198012093240006,0.03625015280427246,-0.029328807034607607,0.03625015280427246,97.73503446995582,47.760397581351995,77.74517971451428,EXCELLENT
2010-02-26,2010-05-04,MODERATE,AGGRESSIVE,TQQQ,TQQQ,46,False,0.221028447151,0.277195781469,0.316406100988,0.221028447151,0.0,-0.12392403116299922,0.04289411262760656,0.05499148922987396,0.11378498221008826,0.18087020750179095,0.2328384986745231,0.0,0.2519888130279886,-0.2559403695035457,0.2519888130279886,100.0,96.56769973490462,98.62707989396185,EXCELLENT
2010-05-04,2010-05-06,AGGRESSIVE,MODERATE,TQQQ,TQQQ,2,True,0.277195781469,0.245931014419,0.316406100988,0.272640645504,0.01670747205200973,-0.22273618096786574,-0.01643291950858705,,,,,-0.01643291950858705,0.0,-0.16134940840114864,0.0,96.65850558959805,,,EXCELLENT
2010-05-06,2010-05-10,MODERATE,DEFENSIVE,TQQQ,TLT,2,True,60.41173553466797,0.262045741081,0.314054399729,59.65655517578125,0.012658799299784196,-0.16560398037053037,-0.012500557254365718,,,,,-0.012500557254365718,0.0,-0.22463599746810792,0.0,66.87920392589393,94.92719949362159,78.09840215298499,FAIR
2010-05-10,2010-05-11,DEFENSIVE,MODERATE,TLT,TQQQ,1,True,0.262045741081,58.270912170410156,60.41173553466797,0.262045741081,0.0,-0.03543721009354672,,,,,,0.0,0.0,-0.0076053149612742565,0.0,100.0,,,EXCELLENT
2010-05-11,2010-07-28,MODERATE,DEFENSIVE,TQQQ,TLT,54,False,58.270912170410156,0.226573050022,0.23135048151,57.82774353027344,0.007663599045754088,-0.020650190381356515,-0.0076053149612742565,0.016280980427969993,0.028062691771132187,0.055805063968990654,0.052612146219698674,-0.0076053149612742565,0.0590618754242942,-0.15819832345250084,0.0590618754242942,95.8699619237287,81.63966469050017,90.17784303043729,EXCELLENT
2010-07-28,2010-08-20,DEFENSIVE,MODERATE,TLT,TQQQ,17,False,0.226573050022,66.82791137695312,66.90352630615234,0.205804377794,0.1009146280104325,-0.0011302084265812917,-0.02381693988528666,0.03572738286046806,0.05462760423094526,-0.04632096157500165,,-0.0916643538407741,0.06173023980408043,-0.042237091044594166,0.06173023980408043,79.8170743979135,60.92552084618905,72.26045297722372,GOOD
2010-08-20,2010-09-14,MODERATE,DEFENSIVE,TQQQ,TLT,16,False,66.82791137695312,0.243431016803,0.243431016803,64.67533874511719,0.03328274228789341,0.0,0.00018825774025876818,0.012919915225792833,-0.006506251435622223,-0.02029222076547954,,-0.032210682445154126,0.02376454288189378,0.0,0.02376454288189378,100.0,50.0,80.0,EXCELLENT
2010-09-14,2010-09-24,DEFENSIVE,MODERATE,TLT,TQQQ,8,False,0.243431016803,65.42122650146484,66.3125,0.243431016803,0.0,-0.013440505161698924,0.016982282304417673,0.04230123456425994,0.09314579442581761,,,0.0,0.09660163981088132,-0.027594228311473623,0.09660163981088132,100.0,68.62915888516352,87.4516635540654,EXCELLENT
2010-09-24,2010-12-01,MODERATE,AGGRESSIVE,TQQQ,TQQQ,45,False,0.27900275588,0.339105248451,0.339105248451,0.260362327099,0.0715941856438862,0.0,-0.011447610543939168,-0.016946565388169854,-0.03327241542371251,0.006564884731059095,0.13964813739244142,-0.0668109127531964,0.13964813739244142,0.0,0.13964813739244142,85.68116287122277,77.92962747848829,82.58054871412898,EXCELLENT
2010-12-01,2010-12-16,AGGRESSIVE,MODERATE,TQQQ,TQQQ,11,False,0.339105248451,0.365790098906,0.365790098906,0.339105248451,0.0,0.0,0.03036652334352774,0.03715556483585547,0.052485814455248025,0.05664550743388341,,0.0,0.07569848496670861,0.0,0.07569848496670861,100.0,61.32910148677668,84.53164059471067,EXCELLENT
2010-12-16,2011-03-03,MODERATE,AGGRESSIVE,TQQQ,TQQQ,52,False,0.365790098906,0.441413342953,0.45837032795,0.365790098906,0.0,-0.036994072179230786,0.0030458993431812242,0.02233026738949273,0.015630836835387685,0.0007433672748748954,0.14454916819546715,0.0,0.14454916819546715,-0.20042644254281194,0.14454916819546715,100.0,78.90983363909342,91.56393345563737,EXCELLENT
2011-03-03,2011-04-06,AGGRESSIVE,MODERATE,TQQQ,TQQQ,24,False,0.441413342953,0.416560173035,0.422005921602,0.352942436934,0.2506666718446895,-0.012904436379298057,-0.014804770982411841,-0.04419043094960762,-0.10632578719533015,-0.17956375958132165,-0.045424482562900104,-0.20042644254281194,0.0,-0.05086610996106844,0.0,49.866665631062105,40.915103487419984,46.28604077360525,POOR
2011-04-06,2011-06-15,MODERATE,AGGRESSIVE,TQQQ,TQQQ,48,False,0.416560173035,0.351209670305,0.41220381856,0.395371377468,0.0535921333069056,-0.14797084720873765,-0.00023738252574545537,-0.02412659256590899,-0.020559916550832558,0.030545936879402324,0.053602304856263716,-0.05086610996106844,0.10530118533754895,-0.0212838049120585,0.10530118533754895,89.28157333861888,60.72046097125274,77.85712839167243,EXCELLENT
2011-06-15,2011-06-16,AGGRESSIVE,MODERATE,TQQQ,TQQQ,1,True,0.351209670305,0.346308529377,0.41220381856,0.351209670305,0.0,-0.15986093824457936,,,,,,0.0,0.0,-0.007432497208863076,0.0,100.0,,,EXCELLENT
2011-06-16,2011-06-22,MODERATE,DEFENSIVE,TQQQ,TLT,4,True,63.58151626586914,0.363140940666,0.375172197819,63.078651428222656,0.007972028986997115,-0.03206862668113919,-0.0047247000797299155,-0.007908978382077714,,,,-0.007908978382077714,0.0,-0.026448117963195017,0.0,93.58627466377216,55.289623592639,78.26761423531889,EXCELLENT
2011-06-22,2011-08-02,DEFENSIVE,MODERATE,TLT,TQQQ,28,False,0.363140940666,66.7591323852539,66.7591323852539,0.35353654623,0.027166624040479315,0.0,0.027675858195905567,0.0208596840640094,0.08002765370024534,0.25126245508055156,0.23463035006666066,-0.026448117963195017,0.25126245508055156,0.0,0.25126245508055156,94.56667519190414,100.0,96.74000511514248,EXCELLENT
2011-08-02,2011-12-21,MODERATE,DEFENSIVE,TQQQ,TLT,97,False,66.7591323852539,0.324772804976,0.359725624323,66.7591323852539,0.0,-0.09716521977765935,0.0019694287696596646,0.007682177875314,0.042643795556539965,0.04618872162896315,0.07061292970614685,0.0,0.09513542065583702,0.0,0.09513542065583702,80.56695604446813,50.0,68.34017362668087,GOOD
2011-12-21,2012-01-12,DEFENSIVE,MODERATE,TLT,TQQQ,14,False,0.324772804976,79.78672790527344,80.82671356201172,0.324772804976,0.0,-0.012866855658313803,0.024389205406485148,0.05899307615801108,0.04496783547834071,0.14755871654506736,,0.0,0.1693581695796993,-0.03277752522852306,0.1693581695796993,100.0,79.51174330901347,91.80469732360538,EXCELLENT
2012-01-12,2012-04-25,MODERATE,AGGRESSIVE,TQQQ,TQQQ,71,False,0.384281337261,0.559093892574,0.581273019314,0.379874497652,0.011600777720638389,-0.03815612630046905,-0.011467742983331308,0.05539848407871273,0.07175852788882908,0.10551325534828404,0.22030243962771756,-0.011467742983331308,0.2469727419979808,-0.23775855302945537,0.2469727419979808,97.67984445587233,94.06048792554351,96.2321018437408,EXCELLENT
2012-04-25,2012-05-16,AGGRESSIVE,MODERATE,TQQQ,TQQQ,15,False,0.559093892574,0.473098188639,0.573797881603,0.483594179153,0.15612204752595527,-0.17549680156134195,0.017887452280971328,0.013813801840051099,0.026299677432183532,-0.09244705698901723,,-0.13503941721382162,0.03533098316645544,-0.12180843528017149,0.03533098316645544,68.77559049480895,55.2599354864367,63.36932849146005,FAIR
2012-05-16,2012-05-21,MODERATE,AGGRESSIVE,TQQQ,TQQQ,3,True,0.473098188639,0.462009042501,0.515922546387,0.426164537668,0.11013035300361684,-0.10449922040344162,-0.06153204681621194,,,,,-0.09920488409819928,0.0,-0.1007300716498406,0.0,77.97392939927663,,,GOOD
2012-05-21,2012-05-31,AGGRESSIVE,MODERATE,TQQQ,TQQQ,7,False,0.462009042501,0.450918912888,0.473098188639,0.452008277178,0.02212518183391965,-0.04688091454081633,-0.0036437463970120376,-0.016074748437383546,0.014786823065233046,,,-0.02164625451671398,0.014786823065233046,-0.07861296860219447,0.014786823065233046,95.57496363321607,52.95736461304661,78.52792402514828,EXCELLENT
2012-05-31,2012-06-01,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,85.88652801513672,0.415470838547,0.468840688467,85.88652801513672,0.0,-0.11383365657640976,,,,,,0.0,0.0,0.0,0.0,77.23326868471804,50.0,66.33996121083082,GOOD
2012-06-01,2012-06-04,DEFENSIVE,MODERATE,TLT,TQQQ,1,True,0.415470838547,87.23069763183594,87.92546844482422,0.415470838547,0.0,-0.00790181531332157,,,,,,0.0,0.0,-0.03634039684429147,0.0,100.0,,,EXCELLENT
2012-06-04,2012-06-05,MODERATE,DEFENSIVE,TQQQ,TLT,1,True,87.23069763183594,0.430224299431,0.468840688467,87.23069763183594,0.0,-0.0823656947571394,,,,,,0.0,0.0,0.0,0.0,83.52686104857212,50.0,70.11611662914328,GOOD
2012-06-05,2012-08-14,DEFENSIVE,MODERATE,TLT,TQQQ,49,False,0.430224299431,83.85040283203125,87.72491455078125,0.430224299431,0.0,-0.04416660578799614,0.06835575285239459,0.08745864139418424,0.06812604825149049,0.1634076691413735,0.187572648582911,0.0,0.187572648582911,-0.022457426636240174,0.187572648582911,100.0,87.5145297165822,95.00581188663288,EXCELLENT
2012-08-14,2012-11-07,MODERATE,AGGRESSIVE,TQQQ,TQQQ,57,False,0.559638559818,0.486762285233,0.532112300396,0.559638559818,0.0,-0.08522639888093231,0.007077617134330527,0.057501738438940464,0.04936396448805125,0.06050956329923496,0.06917858721813319,0.0,0.11004990107191515,-0.09784325408901084,0.11004990107191515,100.0,63.835717443626635,85.53428697745065,EXCELLENT
2012-11-07,2012-11-30,AGGRESSIVE,MODERATE,TQQQ,TQQQ,15,False,0.486762285233,0.522705674171,0.524586737156,0.439135879278,0.10845482731519085,-0.0035857997386629092,-0.04678525089530927,-0.05593799118386189,-0.09784325408901084,0.030309497953272757,,-0.09784325408901084,0.07770620910963633,-0.0793710985705266,0.07770620910963633,78.30903453696183,56.06189959065455,69.41018055843892,GOOD
2012-11-30,2013-01-02,MODERATE,AGGRESSIVE,TQQQ,TQQQ,21,False,0.522705674171,0.560430169106,0.560430169106,0.481217950583,0.08621399833014798,0.0,-0.004924542273397892,-0.04186453893906106,-0.04091682739224145,-0.05209357474105403,-0.01932175280097692,-0.0793710985705266,0.030498272088366196,-0.028798001545393803,0.030498272088366196,82.7572003339704,46.13564943980462,68.10857997630409,GOOD
2013-01-02,2013-01-24,AGGRESSIVE,MODERATE,TQQQ,TQQQ,15,False,0.560430169106,0.546370565891,0.569045126438,0.54429090023,0.02965191751172025,-0.039846682615373386,-0.014486318364963835,-0.023143309973283732,-0.018903035782137256,-0.014486318364963835,,-0.028798001545393803,0.015372044202657031,-0.013229038493705936,0.015372044202657031,94.06961649765594,47.102736327007236,75.28286442939645,EXCELLENT
2013-01-24,2013-04-18,MODERATE,AGGRESSIVE,TQQQ,TQQQ,58,False,0.546370565891,0.553895235062,0.630237221718,0.539142608643,0.013406392171808612,-0.12113214520699833,0.014859636263092169,0.022108907174201553,0.009967297499123395,0.026458404267121427,0.015765863311016037,-0.013229038493705936,0.06868430822184268,0.0,0.06868430822184268,97.31872156563827,55.29168085342428,80.50790528075268,EXCELLENT
2013-04-18,2013-05-08,AGGRESSIVE,MODERATE,TQQQ,TQQQ,14,False,0.553895235062,0.701330780983,0.701330780983,0.553895235062,0.0,0.0,0.04147363233126322,0.10511244164698952,0.12030868993401045,0.19217169814808988,,0.0,0.2497322664158983,-0.029225476182966448,0.2497322664158983,100.0,88.43433962961797,95.37373585184719,EXCELLENT
2013-05-08,2013-06-25,MODERATE,AGGRESSIVE,TQQQ,TQQQ,33,False,0.701330780983,0.63102889061,0.720836222172,0.680834054947,0.03010531845031683,-0.12458770633278604,-0.0035307381768260315,0.017365156890633004,0.03995477622802257,0.03854261693763483,-0.017366091757628377,-0.029225476182966448,0.06536760930233765,0.0,0.06536760930233765,93.97893630993663,57.99095524560451,79.58374388420378,EXCELLENT
2013-06-25,2013-07-12,AGGRESSIVE,MODERATE,TQQQ,TQQQ,12,False,0.63102889061,0.775889337063,0.775889337063,0.63102889061,0.0,0.0,0.027302778109486114,0.041581451354208765,0.06433483695137276,0.14545814509739885,,0.0,0.2168534949005574,-0.04172973996209339,0.2168534949005574,100.0,79.09162901947977,91.6366516077919,EXCELLENT
2013-07-12,2013-10-16,MODERATE,AGGRESSIVE,TQQQ,TQQQ,66,False,0.775889337063,0.938275456429,0.938275456429,0.743511676788,0.04354694255088609,0.0,0.007784508924769007,0.010974734089313154,-0.026926628124680163,0.0011492431245097023,0.046069208249858606,-0.04172973996209339,0.0685305351820844,0.0,0.0685305351820844,91.29061148982278,59.21384164997172,78.45990355388236,EXCELLENT
2013-10-16,2013-10-29,AGGRESSIVE,MODERATE,TQQQ,TQQQ,9,False,0.938275456429,1.03303420544,1.03303420544,0.938275456429,0.0,0.0,0.01614646495034533,0.07249951561122114,0.058885567903779856,,,0.0,0.09571639567638623,-0.058085024454192724,0.09571639567638623,100.0,61.77711358075597,84.71084543230239,EXCELLENT
2013-10-29,2014-01-24,MODERATE,AGGRESSIVE,TQQQ,TQQQ,58,False,1.03303420544,1.17116105556,1.26007759571,0.973030388355,0.061666950799390774,-0.07056433703187892,-0.003163268972887545,-0.010064946722235013,-0.0010543845249887385,0.014281446231217743,0.07514610155327395,-0.058085024454192724,0.07514610155327395,-0.08251558286643279,0.07514610155327395,87.66660984012185,65.0292203106548,78.61165402833502,EXCELLENT
2014-01-24,2014-01-30,AGGRESSIVE,MODERATE,TQQQ,TQQQ,4,True,1.17116105556,1.15888357162,1.26007759571,1.10085988045,0.06386023903538285,-0.08030777186620919,-0.029083473804303872,-0.06002690644147568,,,,-0.06002690644147568,0.0,-0.07279553809885442,0.0,87.22795219292342,,,EXCELLENT
2014-01-30,2014-02-25,MODERATE,DEFENSIVE,TQQQ,TLT,17,False,75.71001434326172,1.31334888935,1.3181014061,74.74618530273438,0.012894692038445621,-0.0036055774828901432,0.006694134900286253,0.008147962057197145,-0.005460593746356435,-0.007138133129533486,,-0.012730535701095502,0.018959812718604363,-0.05352890565491231,0.018959812718604363,99.27888450342198,60.70578113098246,83.84964315444617,EXCELLENT
2014-02-25,2014-02-26,DEFENSIVE,MODERATE,TLT,TQQQ,1,True,1.31334888935,76.15752410888672,76.15752410888672,1.31334888935,0.0,0.0,,,,,,0.0,0.0,-0.016427974861850436,0.0,100.0,,,EXCELLENT
2014-02-26,2014-04-01,MODERATE,AGGRESSIVE,TQQQ,TQQQ,24,False,1.30899107456,1.28285109997,1.33533000946,1.20680654049,0.08467350038433663,-0.03930032959509555,0.01966793657371113,-0.007715416251707241,0.04069654399126166,0.02269299537430758,-0.07806358351553166,-0.07806358351553166,0.04069654399126166,-0.16810739560112886,0.04069654399126166,83.06529992313267,58.13930879825233,73.09490347318054,GOOD
2014-04-01,2014-04-04,AGGRESSIVE,MODERATE,TQQQ,TQQQ,3,True,1.28285109997,1.16224956512,1.29295086861,1.26245391369,0.016156776939588724,-0.10108760252468973,0.007872907962768405,,,,,-0.01589988602767467,0.007872907962768405,-0.08178555222792083,0.007872907962768405,96.76864461208226,,,EXCELLENT
